bairro_origem,bairro_destino,logradouro,observacao,peso
Corrego do Jenipapo,Passarinho,"r.córrego_do_jenipapo+av.passarinho","av = avenida; r = rua",3.0
Corrego do Jenipapo,Pau-Ferro,"r.córrego_do_jenipapo+av.pau-ferro","av = avenida; r = rua",3.0
Guabiraba,Macaxeira,"av.guabiraba+av.macaxeira","av = avenida",2.0
Guabiraba,Nova Descoberta,"av.guabiraba+av.nova_descoberta","av = avenida",2.0
Guabiraba,Passarinho,"av.guabiraba+av.passarinho","av = avenida",2.0
Guabiraba,Pau-Ferro,"av.guabiraba+av.pau-ferro","av = avenida",2.0
Macaxeira,Nova Descoberta,"av.macaxeira+av.nova_descoberta","av = avenida",2.0
Macaxeira,Passarinho,"av.macaxeira+av.passarinho","av = avenida",2.0
Macaxeira,Pau-Ferro,"av.macaxeira+av.pau-ferro","av = avenida",2.0
Nova Descoberta,Passarinho,"av.nova_descoberta+av.passarinho","av = avenida",2.0
Nova Descoberta,Pau-Ferro,"av.nova_descoberta+av.pau-ferro","av = avenida",2.0
Passarinho,Pau-Ferro,"av.passarinho+av.pau-ferro","av = avenida",2.0
Cordeiro,Ilha do Retiro,"av.cordeiro+av.ilha_do_retiro","av = avenida",2.0
Cordeiro,Iputinga,"av.cordeiro+av.iputinga","av = avenida",2.0
Cordeiro,Madalena,"av.cordeiro+av.madalena","av = avenida",2.0
Cordeiro,Prado,"av.cordeiro+av.prado","av = avenida",2.0
Cordeiro,Torre,"av.cordeiro+av.torre","av = avenida",2.0
Cordeiro,Zumbi,"av.cordeiro+av.zumbi","av = avenida",2.0
Ilha do Retiro,Iputinga,"av.ilha_do_retiro+av.iputinga","av = avenida",2.0
Ilha do Retiro,Madalena,"av.ilha_do_retiro+av.madalena","av = avenida",2.0
Ilha do Retiro,Prado,"av.ilha_do_retiro+av.prado","av = avenida",2.0
Ilha do Retiro,Torre,"av.ilha_do_retiro+av.torre","av = avenida",2.0
Ilha do Retiro,Zumbi,"av.ilha_do_retiro+av.zumbi","av = avenida",2.0
Iputinga,Madalena,"av.iputinga+av.madalena","av = avenida",2.0
Iputinga,Prado,"av.iputinga+av.prado","av = avenida",2.0
Iputinga,Torre,"av.iputinga+av.torre","av = avenida",2.0
Iputinga,Zumbi,"av.iputinga+av.zumbi","av = avenida",2.0
Madalena,Prado,"av.madalena+av.prado","av = avenida",2.0
Madalena,Torre,"av.madalena+av.torre","av = avenida",2.0
Madalena,Zumbi,"av.madalena+av.zumbi","av = avenida",2.0
Prado,Torre,"av.recife+av.beira_rio","av = avenida",2.0
Prado,Zumbi,"av.recife+av.sul+av.maracanã","av = avenida",3.0
Torre,Zumbi,"av.beira_rio+av.sul+av.maracanã","av = avenida",3.0
Engenho do Meio,Torroes,"av.caxangá+r.torrões","av = avenida; r = rua",3.0
Caxanga,Cidade Universitaria,"av.caxangá+r.prof.luís_freire","av = avenida; r = rua",3.0
Caxanga,Varzea,"4av.caxangá","av = avenida",1.0
Cidade Universitaria,Varzea,"r.prof.luís_freire","r = rua",2.0
Afogados,Bongi,"av.sul+av.recife","av = avenida",2.0
Afogados,Mangueira,"1av.recife+r.tres_de_marco","av = avenida; r = rua",3.0
Afogados,Mustardinha,"av.sul+av.recife+r.mustardinha","av = avenida; r = rua",4.0
Afogados,San Martin,"av.sul+av.recife+r.san_martin","av = avenida; r = rua",4.0
Bongi,Mangueira,"2av.recife+r.tres_de_marco","av = avenida; r = rua",3.0
Bongi,Mustardinha,"av.recife+r.mustardinha","av = avenida; r = rua",3.0
Bongi,San Martin,"av.recife+r.san_martin","av = avenida; r = rua",3.0
Mangueira,Mustardinha,"r.tres_de_marco+r.mustardinha","r = rua",4.0
Mangueira,San Martin,"r.tres_de_marco+r.san_martin","r = rua",4.0
Mustardinha,San Martin,"r.mustardinha+r.san_martin","r = rua",4.0
Areias,Cacote,"r.areias+r.caçote","r = rua",4.0
Areias,Estancia,"r.areias+r.estância","r = rua",4.0
Areias,Jiquia,"r.areias+av.brigadeiro","av = avenida; r = rua",3.0
Cacote,Estancia,"r.caçote+r.estância","r = rua",4.0
Cacote,Jiquia,"r.caçote+av.brigadeiro","av = avenida; r = rua",3.0
Estancia,Jiquia,"r.estância+av.brigadeiro","av = avenida; r = rua",3.0
Barro,Coqueiral,"r.barro+av.brigadeiro+r.coqueiral","av = avenida; r = rua",5.0
Barro,Curado,"r.barro+av.brigadeiro+r.curado","av = avenida; r = rua",5.0
Barro,Jardim Sao Paulo,"r.barro+av.sul+r.jardim_são_paulo","av = avenida; r = rua",5.0
Barro,Sancho,"r.barro+av.brigadeiro+r.sancho","av = avenida; r = rua",5.0
Barro,Tejipio,"r.barro+av.brigadeiro+r.tejipio","av = avenida; r = rua",5.0
Barro,Toto,"r.barro+av.brigadeiro+r.totó","av = avenida; r = rua",5.0
Coqueiral,Curado,"1av.mascarenhas_de_moraes","av = avenida",1.0
Coqueiral,Jardim Sao Paulo,"2av.mascarenhas_de_moraes","av = avenida",1.0
Coqueiral,Sancho,"3av.mascarenhas_de_moraes","av = avenida",1.0
Coqueiral,Tejipio,"4av.mascarenhas_de_moraes","av = avenida",1.0
Coqueiral,Toto,"1av.mascarenhas_de_moraes+r.totó","av = avenida; r = rua",3.0
Curado,Jardim Sao Paulo,"5av.mascarenhas_de_moraes","av = avenida",1.0
Curado,Sancho,"6av.mascarenhas_de_moraes","av = avenida",1.0
Curado,Tejipio,"7av.mascarenhas_de_moraes","av = avenida",1.0
Curado,Toto,"2av.mascarenhas_de_moraes+r.totó","av = avenida; r = rua",3.0
Jardim Sao Paulo,Sancho,"8av.mascarenhas_de_moraes","av = avenida",1.0
Jardim Sao Paulo,Tejipio,"9av.mascarenhas_de_moraes","av = avenida",1.0
Jardim Sao Paulo,Toto,"3av.mascarenhas_de_moraes+r.totó","av = avenida; r = rua",3.0
Sancho,Tejipio,"10av.mascarenhas_de_moraes","av = avenida",1.0
Sancho,Toto,"4av.mascarenhas_de_moraes+r.totó","av = avenida; r = rua",3.0
Tejipio,Toto,"5av.mascarenhas_de_moraes+r.totó","av = avenida; r = rua",3.0
Boa Viagem,Brasilia Teimosa,"av.cons.castro_alves+av.brigadeiro_campos","av = avenida",2.0
Boa Viagem,Imbiribeira,"1av.cons.castro_alves+av.mascarenhas_de_moraes","av = avenida",2.0
Boa Viagem,Ipsep,"av.cons.castro_alves+av.mascarenhas_de_moraes","av = avenida",2.0
Boa Viagem,Pina,"av.cons.castro_alves+av.herculano_bandeira","av = avenida",2.0
Brasilia Teimosa,Imbiribeira,"1av.brigadeiro_campos+av.mascarenhas_de_moraes","av = avenida",2.0
Brasilia Teimosa,Ipsep,"2av.brigadeiro_campos+av.mascarenhas_de_moraes","av = avenida",2.0
Brasilia Teimosa,Pina,"av.brigadeiro_campos+av.herculano_bandeira","av = avenida",2.0
Imbiribeira,Ipsep,"11av.mascarenhas_de_moraes","av = avenida",1.0
Imbiribeira,Pina,"1av.mascarenhas_de_moraes+av.herculano_bandeira","av = avenida",2.0
Ipsep,Pina,"2av.mascarenhas_de_moraes+av.herculano_bandeira","av = avenida",2.0
Ibura,Jordao,"1av.recife+av.prof.luiz_freire","av = avenida",2.0
Ibura,Cohab,"2av.recife+av.prof.luiz_freire","av = avenida",2.0
Jordao,Cohab,"3av.recife+av.prof.luiz_freire","av = avenida",2.0
Recife,Aflitos,"pe-001+av.norte_miguel_arraes_de_alencar","av = avenida;  pe = rodovia pe",2.0
Recife,Caxanga,"1av.norte_miguel_arraes_de_alencar+av.caxangá","av = avenida",2.0
Recife,Agua Fria,"r.do_sol+r.siqueira_campos+av.norte_miguel_arraes_de_alencar","av = avenida; r = rua",5.0
Recife,Engenho do Meio,"av.cais_do_apolo+ponte_buarque_de_macedo+av.caxangá+r.sao_miguel","av = avenida; r = rua",4.5
Recife,Boa Viagem,"av.nossa_sra_do_carmo+r.do_sol+av.mascarenhas_de_moraes+av.boa_viagem","av = avenida",5.0
Recife,Arruda,"1av.norte_miguel_arraes_de_alencar+av.joao_de_barros+r.dos_coelhos","av = avenida; r = rua",4.0
Recife,Cordeiro,"av.caxangá+av.estrada_dos_remedios","av = avenida",2.5
Recife,Boa Vista,"av.nossa_sra_do_carmo+ponte_de_recife+r.do_sol","av = avenida; r = rua",3.5
Recife,Alto Jose Bonifacio,"1av.norte_miguel_arraes_de_alencar+r.correa_de_brito","av = avenida; r = rua",3.0
Recife,Afogados,"av.dantas_barreto+r.padre_muniz+av.conselheiro_aguiar","av = avenida; r = rua",4.0
Recife,Coelhos,"r.do_sol+av.dantas_barreto+viaduto_das_quinze_pontes+av.martin_luther_king","av = avenida; r = rua",6.5
Recife,Brejo da Guabiraba,"1av.norte_miguel_arraes_de_alencar+av.dois_irmaos","av = avenida",2.0
Recife,Areias,"av.brasilia+br-101+r.capitao_jose_leite","av = avenida; r = rua",4.0
Recife,Ibura,"av.nossa_sra_do_carmo+av.mascarenhas_de_moraes+br-101","av = avenida",3.0
Recife,Barro,"av.dantas_barreto+r.do_sol+av.nossa_sra_do_carmo+av.consolacao","av = avenida; r = rua",5.0
Aflitos,Caxanga,av.beira_rio+av.caxangá,"av = avenida",2.0
Aflitos,Agua Fria,"r.siqueira_campos+av.joao_de_barros+r.dos_coelhos","av = avenida; r = rua",5.0
Aflitos,Engenho do Meio,"1av.caxangá+av.visconde_de_alagoinhas","av = avenida",2.0
Aflitos,Boa Viagem,"av.joana_bezerra+av.agamenon_magalhaes+r.antonio_de_goes+r.padre_teotonio","av = avenida; r = rua",6.0
Aflitos,Arruda,"av.norte_miguel_arraes_de_alencar+r.doutor_agostinho_campelo","av = avenida; r = rua",3.0
Aflitos,Cordeiro,"1av.caxangá+r.sao_miguel+r.josue_de_sousa","av = avenida; r = rua",5.0
Aflitos,Boa Vista,"av.conselheiro_rodrigues_alves+r.conde_de_boa_vista","av = avenida; r = rua",3.0
Aflitos,Alto Jose Bonifacio,"1av.norte_miguel_arraes_de_alencar+r.correa_de_brito+r.joaquim_nabuco","av = avenida; r = rua",5.0
Aflitos,Afogados,"av.visconde_de_alagoinhas+av.joana_bezerra+r.sao_miguel","av = avenida; r = rua",4.0
Aflitos,Coelhos,"1r.dos_coelhos+r.da_aurora+r.do_sol+av.dantas_barreto","av = avenida; r = rua",7.0
Aflitos,Brejo da Guabiraba,"av.dois_irmaos+r.joao_de_barros+r.siqueira_campos","av = avenida; r = rua",5.0
Aflitos,Areias,"av.beira_rio+av.caxangá+br-101","av = avenida",3.0
Aflitos,Ibura,"av.visconde_de_alagoinhas+av.joana_bezerra+av.agamenon_magalhaes+br-101","av = avenida",4.0
Aflitos,Barro,"av.joana_bezerra+av.agamenon_magalhaes+r.sao_miguel+br-101","av = avenida; r = rua",4.0
Caxanga,Agua Fria,"av.caxangá+av.norte_miguel_arraes_de_alencar","av = avenida",2.0
Caxanga,Engenho do Meio,"2av.caxangá+av.visconde_de_alagoinhas","av = avenida",2.0
Caxanga,Boa Viagem,"av.caxangá+r.sao_miguel+av.visconde_de_alagoinhas+av.joana_bezerra","av = avenida",5.0
Caxanga,Arruda,"av.caxangá+av.norte_miguel_arraes_de_alencar+r.doutor_agostinho_campelo","av = avenida; r = rua",4.0
Caxanga,Cordeiro,"2av.caxangá+r.sao_miguel+r.josue_de_sousa","av = avenida; r = rua",5.0
Caxanga,Boa Vista,"1av.caxangá+av.conselheiro_rodrigues_alves+av.visconde_de_alagoinhas","av = avenida",3.0
Caxanga,Alto Jose Bonifacio,"2av.norte_miguel_arraes_de_alencar+r.correa_de_brito","av = avenida; r = rua",3.0
Caxanga,Afogados,"av.caxangá+r.sao_miguel+r.dr_francisco_de_assis+r.padre_muniz","av = avenida; r = rua",7.0
Caxanga,Coelhos,"av.caxangá+av.visconde_de_alagoinhas+r.do_sol+av.dantas_barreto","av = avenida",5.0
Caxanga,Brejo da Guabiraba,"av.dois_irmaos+r.do_sol+r.siqueira_campos+av.norte_miguel_arraes_de_alencar","av = avenida; r = rua",6.0
Caxanga,Areias,"1av.caxangá+br-101+r.capitao_jose_leite","av = avenida; r = rua",4.0
Caxanga,Ibura,"1av.caxangá+r.sao_miguel+br-101","av = avenida; r = rua",4.0
Caxanga,Barro,"2av.caxangá+r.sao_miguel+br-101","av = avenida; r = rua",4.0
Agua Fria,Engenho do Meio,"1av.norte_miguel_arraes_de_alencar+av.caxangá+r.sao_miguel","av = avenida; r = rua",4.0
Agua Fria,Boa Viagem,"av.norte_miguel_arraes_de_alencar+av.joao_de_barros+av.agamenon_magalhaes+av.boa_viagem","av = avenida",4.0
Agua Fria,Arruda,"r.dos_coelhos+r.da_aurora+r.do_sol+av.norte_miguel_arraes_de_alencar","av = avenida; r = rua",7.0
Agua Fria,Cordeiro,"2av.norte_miguel_arraes_de_alencar+av.caxangá","av = avenida; r = rua",2.0
Agua Fria,Boa Vista,"2av.norte_miguel_arraes_de_alencar+av.joao_de_barros+r.dos_coelhos","av = avenida; r = rua",4.0
Agua Fria,Alto Jose Bonifacio,"2av.norte_miguel_arraes_de_alencar+r.correa_de_brito+r.joaquim_nabuco","av = avenida; r = rua",5.0
Agua Fria,Afogados,"r.dos_coelhos+r.da_aurora+r.do_sol+av.dantas_barreto+r.padre_muniz+r.sao_miguel","r = rua; av = avenida",11.0
Agua Fria,Coelhos,"2r.dos_coelhos+r.da_aurora+r.do_sol+av.dantas_barreto","r = rua; av = avenida",7.0
Agua Fria,Brejo da Guabiraba,"av.dois_irmaos+r.joao_de_barros+r.siqueira_campos+av.norte_miguel_arraes_de_alencar","av = avenida; r = rua",7.0
Agua Fria,Areias,"1av.norte_miguel_arraes_de_alencar+av.caxangá+br-101","av = avenida; r = rua; br = rodovia BR",3.0
Agua Fria,Ibura,"1av.norte_miguel_arraes_de_alencar+av.caxangá+r.sao_miguel+br-101","av = avenida; r = rua; br = rodovia BR",5.0
Agua Fria,Barro,"2av.norte_miguel_arraes_de_alencar+av.caxangá+r.sao_miguel+br-101","av = avenida; r = rua; br = rodovia BR",5.0
Engenho do Meio,Boa Viagem,"av.caxangá+r.sao_miguel+av.visconde_de_alagoinhas+av.joana_bezerra+av.agamenon_magalhaes","av = avenida; r = rua",6.0
Engenho do Meio,Arruda,"av.caxangá+r.sao_miguel+r.doutor_agostinho_campelo","av = avenida; r = rua",5.0
Engenho do Meio,Cordeiro,"av.caxangá+r.sao_miguel","av = avenida; r = rua",3.0
Engenho do Meio,Boa Vista,"av.caxangá+av.conselheiro_rodrigues_alves","av = avenida",2.0
Engenho do Meio,Alto Jose Bonifacio,"1av.caxangá+av.norte_miguel_arraes_de_alencar+r.correa_de_brito","av = avenida; r = rua",4.0
Engenho do Meio,Afogados,"2av.caxangá+r.sao_miguel+r.dr_francisco_de_assis+r.padre_muniz+r.sao_miguel","av = avenida; r = rua",9.0
Engenho do Meio,Coelhos,"3av.caxangá+r.sao_miguel+r.josue_de_sousa","av = avenida; r = rua",5.0
Engenho do Meio,Brejo da Guabiraba,"2av.caxangá+av.norte_miguel_arraes_de_alencar+av.dois_irmaos","av = avenida; r = rua",3.0
Engenho do Meio,Areias,"av.caxangá+br-101","av = avenida; r = rua; br = rodovia BR",2.0
Engenho do Meio,Ibura,"3av.caxangá+r.sao_miguel+br-101","av = avenida; r = rua; br = rodovia BR",4.0
Engenho do Meio,Barro,"4av.caxangá+r.sao_miguel+br-101","av = avenida; r = rua; br = rodovia BR",4.0
Boa Viagem,Arruda,"av.agamenon_magalhaes+av.norte_miguel_arraes_de_alencar","av = avenida",2.0
Boa Viagem,Cordeiro,"av.herculano_bandeira+av.joana_bezerra+av.agamenon_magalhaes+av.caxangá","av = avenida",4.0
Boa Viagem,Boa Vista,"av.consolacao+r.do_sol+av.dantas_barreto","av = avenida; r = rua",4.0
Boa Viagem,Alto Jose Bonifacio,"3av.norte_miguel_arraes_de_alencar+r.correa_de_brito","av = avenida; r = rua",3.0
Boa Viagem,Afogados,"av.mascarenhas_de_moraes+r.sao_miguel","av = avenida; r = rua",3.0
Boa Viagem,Coelhos,"av.joana_bezerra+av.agamenon_magalhaes+r.do_sol","av = avenida; r = rua",4.0
Boa Viagem,Brejo da Guabiraba,"2av.norte_miguel_arraes_de_alencar+av.dois_irmaos","av = avenida",2.0
Boa Viagem,Areias,"av.mascarenhas_de_moraes+r.sao_miguel+br-101+r.capitao_jose_leite","av = avenida; r = rua; br = rodovia BR",6.0
Boa Viagem,Ibura,"av.mascarenhas_de_moraes+br-101","av = avenida; br = rodovia BR",2.0
Boa Viagem,Barro,"av.mascarenhas_de_moraes+br-101+r.capitao_jose_leite","av = avenida; r = rua; br = rodovia BR",4.0
Arruda,Cordeiro,"2av.norte_miguel_arraes_de_alencar+av.caxangá+r.sao_miguel","av = avenida; r = rua",4.0
Arruda,Boa Vista,"3av.norte_miguel_arraes_de_alencar+av.joao_de_barros+r.dos_coelhos","av = avenida; r = rua",4.0
Arruda,Alto Jose Bonifacio,"3av.norte_miguel_arraes_de_alencar+r.correa_de_brito+r.joaquim_nabuco","av = avenida; r = rua",5.0
Arruda,Afogados,"av.norte_miguel_arraes_de_alencar+r.siqueira_campos+r.padre_muniz+r.sao_miguel","av = avenida; r = rua; br = rodovia BR",7.0
Arruda,Coelhos,"av.norte_miguel_arraes_de_alencar+r.joao_de_barros+r.dos_coelhos","av = avenida; r = rua",4.0
Arruda,Brejo da Guabiraba,"3av.norte_miguel_arraes_de_alencar+av.dois_irmaos","av = avenida; r = rua",2.0
Arruda,Areias,"2av.norte_miguel_arraes_de_alencar+av.caxangá+br-101","av = avenida; r = rua; br = rodovia BR",3.0
Arruda,Ibura,"3av.norte_miguel_arraes_de_alencar+av.caxangá+r.sao_miguel+br-101","av = avenida; r = rua; br = rodovia BR",5.0
Arruda,Barro,"4av.norte_miguel_arraes_de_alencar+av.caxangá+r.sao_miguel+br-101","av = avenida; r = rua; br = rodovia BR",5.0
Cordeiro,Boa Vista,"2av.caxangá+av.conselheiro_rodrigues_alves+av.visconde_de_alagoinhas","av = avenida",3.0
Cordeiro,Alto Jose Bonifacio,"2av.caxangá+av.norte_miguel_arraes_de_alencar+r.correa_de_brito","av = avenida; r = rua",4.0
Cordeiro,Afogados,"1av.caxangá+r.sao_miguel+r.dr_francisco_de_assis+r.padre_muniz+r.sao_miguel","av = avenida; r = rua",9.0
Cordeiro,Coelhos,"4av.caxangá+r.sao_miguel+r.josue_de_sousa","av = avenida; r = rua",5.0
Cordeiro,Brejo da Guabiraba,"1av.caxangá+av.norte_miguel_arraes_de_alencar+av.dois_irmaos","av = avenida; r = rua",3.0
Cordeiro,Areias,"av.caxangá+r.sao_miguel+br-101+r.capitao_jose_leite","av = avenida; r = rua; br = rodovia BR",6.0
Cordeiro,Ibura,"5av.caxangá+r.sao_miguel+br-101","av = avenida; r = rua; br = rodovia BR",4.0
Cordeiro,Barro,"6av.caxangá+r.sao_miguel+br-101","av = avenida; r = rua; br = rodovia BR",4.0
Boa Vista,Alto Jose Bonifacio,"4av.norte_miguel_arraes_de_alencar+r.correa_de_brito","av = avenida; r = rua",3.0
Boa Vista,Afogados,"av.dantas_barreto+r.do_sol+r.sao_miguel","av = avenida; r = rua",5.0
Boa Vista,Coelhos,"r.dos_coelhos+r.da_aurora+r.do_sol+av.dantas_barreto","r = rua; av = avenida",7.0
Boa Vista,Brejo da Guabiraba,"4av.norte_miguel_arraes_de_alencar+av.dois_irmaos","av = avenida; r = rua",2.0
Boa Vista,Areias,"2av.caxangá+br-101+r.capitao_jose_leite","av = avenida; r = rua; br = rodovia BR",4.0
Boa Vista,Ibura,"5av.norte_miguel_arraes_de_alencar+av.caxangá+r.sao_miguel+br-101","av = avenida; r = rua; br = rodovia BR",5.0
Boa Vista,Barro,"6av.norte_miguel_arraes_de_alencar+av.caxangá+r.sao_miguel+br-101","av = avenida; r = rua; br = rodovia BR",5.0
Alto Jose Bonifacio,Afogados,"av.norte_miguel_arraes_de_alencar+av.caxangá+r.sao_miguel+r.dr_francisco_de_assis","av = avenida; r = rua",7.0
Alto Jose Bonifacio,Coelhos,"4av.norte_miguel_arraes_de_alencar+av.joao_de_barros+r.dos_coelhos","av = avenida; r = rua",4.0
Alto Jose Bonifacio,Brejo da Guabiraba,"av.dois_irmaos+r.joaquim_nabuco+av.norte_miguel_arraes_de_alencar","av = avenida; r = rua",4.0
Alto Jose Bonifacio,Areias,"7av.norte_miguel_arraes_de_alencar+av.caxangá+r.sao_miguel+br-101","av = avenida; r = rua; br = rodovia BR",5.0
Alto Jose Bonifacio,Ibura,"8av.norte_miguel_arraes_de_alencar+av.caxangá+r.sao_miguel+br-101","av = avenida; r = rua; br = rodovia BR",5.0
Alto Jose Bonifacio,Barro,"9av.norte_miguel_arraes_de_alencar+av.caxangá+r.sao_miguel+br-101","av = avenida; r = rua; br = rodovia BR",5.0
Afogados,Coelhos,"r.sao_miguel+r.do_sol+av.dantas_barreto","r = rua; av = avenida",5.0
Afogados,Brejo da Guabiraba,"av.brejo_da_guabiraba+r.dois_irmaos+av.norte_miguel_arraes_de_alencar","av = avenida; r = rua",4.0
Afogados,Areias,"1br-101+av.recife+r.capitao_jose_leite","av = avenida; r = rua; br = rodovia BR",4.0
Afogados,Ibura,"1r.sao_miguel+br-101","r = rua; br = rodovia BR",3.0
Afogados,Barro,"2r.sao_miguel+br-101","r = rua; br = rodovia BR",3.0
Coelhos,Brejo da Guabiraba,"r.dos_coelhos+av.norte_miguel_arraes_de_alencar+av.dois_irmaos","r = rua; av = avenida",4.0
Coelhos,Areias,"r.dos_coelhos+r.da_aurora+r.do_sol+av.nossa_sra_do_carmo+av.brasilia+br-101","r = rua; av = avenida; br = rodovia BR",9.0
Coelhos,Ibura,"r.dos_coelhos+r.da_aurora+r.do_sol+av.consolacao+av.recife+br-101","r = rua; av = avenida; br = rodovia BR",9.0
Coelhos,Barro,"av.dantas_barreto+r.padre_muniz+r.sao_miguel+br-101","av = avenida; r = rua; br = rodovia BR",6.0
Brejo da Guabiraba,Areias,"3av.dois_irmaos+av.norte_miguel_arraes_de_alencar+av.caxangá+br-101","av = avenida; r = rua; br = rodovia BR",4.0
Brejo da Guabiraba,Ibura,"1av.dois_irmaos+av.norte_miguel_arraes_de_alencar+av.caxangá+r.sao_miguel+br-101","av = avenida; r = rua; br = rodovia BR",6.0
Brejo da Guabiraba,Barro,"2av.dois_irmaos+av.norte_miguel_arraes_de_alencar+av.caxangá+r.sao_miguel+br-101","av = avenida; r = rua; br = rodovia BR",6.0
Areias,Ibura,"1av.recife+r.capitao_jose_leite+br-101","av = avenida; r = rua; br = rodovia BR",4.0
Areias,Barro,"2av.recife+r.capitao_jose_leite+br-101","av = avenida; r = rua; br = rodovia BR",4.0
Ibura,Barro,"2br-101+av.recife+r.capitao_jose_leite","av = avenida; r = rua; br = rodovia BR",4.0